4.9781,4.9816,4.9823,4.9813,4.9826,4.9829,4.9872,4.9899,4.9906,4.986,4.9885,4.9936,4.9955,4.9993,5.0051,5.0073,5.0102,5.0118,5.0101,5.0161,5.0098
4.9783,4.9813,4.9824,4.9813,4.9826,4.9829,4.9872,4.9899,4.9906,4.9859,4.9886,4.9937,4.9955,4.999,5.0051,5.0074,5.0103,5.0118,5.0101,5.0161,5.0098
4.9783,4.9812,4.9822,4.9814,4.9826,4.9829,4.9874,4.9899,4.9905,4.9859,4.9886,4.9936,4.9957,4.9993,5.0051,5.0074,5.0103,5.0118,5.0101,5.0161,5.0098
4.9782,4.9811,4.9822,4.9815,4.9827,4.9828,4.9874,4.9898,4.9905,4.986,4.9886,4.9938,4.9956,4.9992,5.0051,5.0074,5.0103,5.0118,5.0101,5.0162,5.0098
4.9781,4.9811,4.9822,4.9816,4.9826,4.9827,4.9874,4.9898,4.9904,4.9861,4.9887,4.9938,4.9957,4.9993,5.0051,5.0073,5.0103,5.0118,5.0101,5.0162,5.0098
4.9782,4.9812,4.9822,4.9816,4.9826,4.9826,4.9874,4.9899,4.9905,4.9861,4.9887,4.9938,4.9956,4.9993,5.0051,5.0074,5.0102,5.0118,5.0101,5.0161,5.0099
4.9781,4.9811,4.9822,4.9817,4.9826,4.9826,4.9874,4.9898,4.9905,4.9861,4.9886,4.9938,4.9958,4.9994,5.0051,5.0075,5.0102,5.0117,5.01,5.0162,5.0099
4.9781,4.9811,4.9823,4.9819,4.9825,4.9826,4.9874,4.9897,4.9905,4.986,4.9885,4.9938,4.9959,4.9993,5.005,5.0077,5.0103,5.0116,5.0101,5.0161,5.01
4.9782,4.9811,4.9824,4.9819,4.9823,4.9826,4.9873,4.9899,4.9904,4.986,4.9885,4.9938,4.9958,4.9992,5.005,5.0076,5.0103,5.0117,5.0099,5.0163,5.0109
4.9781,4.9812,4.9823,4.9818,4.9822,4.9826,4.9872,4.9901,4.9904,4.9861,4.9885,4.9938,4.9959,4.999,5.005,5.0076,5.0104,5.0118,5.01,5.0163,5.0111
4.9781,4.9811,4.9822,4.9818,4.9823,4.9826,4.9874,4.9901,4.9904,4.9861,4.9885,4.9939,4.9961,4.9991,5.0051,5.0076,5.0106,5.0118,5.0099,5.0163,5.0113
4.978,4.9811,4.9823,4.9818,4.9822,4.9826,4.9874,4.99,4.9905,4.9861,4.9885,4.9939,4.9962,4.9991,5.0051,5.0072,5.0106,5.0117,5.01,5.0163,5.011
4.978,4.9811,4.9823,4.9818,4.9821,4.9825,4.9875,4.99,4.9905,4.9861,4.9885,4.9939,4.9962,4.9992,5.005,5.0076,5.0106,5.0117,5.0101,5.0163,5.0111
4.978,4.9811,4.9823,4.9818,4.9822,4.9824,4.9876,4.9899,4.9905,4.9861,4.9884,4.9939,4.9962,4.9992,5.005,5.008,5.0108,5.0117,5.0101,5.0163,5.011
4.978,4.9811,4.9824,4.9818,4.9821,4.9826,4.9876,4.99,4.9903,4.986,4.9884,4.9939,4.9961,4.9993,5.0049,5.0079,5.0107,5.0117,5.0101,5.0162,5.0108
4.9778,4.981,4.9824,4.9819,4.9821,4.9825,4.9878,4.99,4.9903,4.9859,4.9881,4.9939,4.9962,4.9993,5.0049,5.0078,5.0108,5.0117,5.0101,5.0161,5.0107
4.9778,4.9812,4.9824,4.9818,4.982,4.9827,4.9877,4.9899,4.9904,4.9858,4.9881,4.994,4.9961,4.9993,5.0049,5.0078,5.0106,5.0118,5.01,5.0161,5.0107
4.9778,4.9812,4.9823,4.9819,4.982,4.9825,4.9876,4.99,4.9905,4.9859,4.9881,4.994,4.9962,4.9993,5.0048,5.0078,5.0106,5.0117,5.0099,5.016,5.0109
4.9778,4.9813,4.9823,4.982,4.9821,4.9825,4.9875,4.9901,4.9903,4.986,4.988,4.994,4.9961,4.9991,5.0046,5.0078,5.0106,5.0117,5.01,5.016,5.011
4.9777,4.9814,4.9824,4.982,4.982,4.9825,4.9873,4.9901,4.9902,4.986,4.988,4.9939,4.9959,4.9992,5.0046,5.0078,5.0106,5.0115,5.0101,5.016,5.0112
4.9777,4.9813,4.9825,4.982,4.982,4.9825,4.9873,4.9901,4.99,4.9861,4.9881,4.9939,4.996,4.9992,5.0046,5.0078,5.0106,5.0115,5.0101,5.0159,5.0111
4.9776,4.9813,4.9824,4.9821,4.982,4.9825,4.9871,4.99,4.99,4.986,4.988,4.9938,4.996,4.9991,5.0046,5.0079,5.0106,5.0114,5.0099,5.0159,5.0112
4.9776,4.9813,4.9826,4.982,4.9821,4.9826,4.9873,4.99,4.9901,4.9861,4.988,4.9939,4.996,4.9991,5.0046,5.008,5.0106,5.0114,5.0099,5.0159,5.0112
4.9776,4.9812,4.9824,4.982,4.9822,4.9826,4.9874,4.99,4.9901,4.9861,4.9881,4.9939,4.996,4.9991,5.0047,5.0079,5.0107,5.0114,5.0099,5.016,5.0112
4.9775,4.9812,4.9828,4.982,4.9822,4.9826,4.9875,4.99,4.9904,4.986,4.9882,4.994,4.996,4.999,5.0047,5.0079,5.0108,5.0112,5.01,5.0159,5.0113
4.9774,4.9813,4.9829,4.9821,4.9822,4.9826,4.9876,4.99,4.9904,4.9859,4.9882,4.9939,4.996,4.9992,5.0047,5.0079,5.0108,5.0113,5.0099,5.0159,5.0112
4.9774,4.9813,4.9829,4.9822,4.9822,4.9826,4.9875,4.9899,4.9902,4.986,4.988,4.994,4.996,4.9992,5.0047,5.0079,5.0108,5.0113,5.0099,5.016,5.0114
4.9773,4.9813,4.9829,4.9821,4.9823,4.9826,4.9877,4.9898,4.9902,4.9861,4.9879,4.9939,4.9961,4.9992,5.0046,5.0079,5.0105,5.0112,5.0097,5.0159,5.0114
4.9773,4.9814,4.9831,4.9821,4.9824,4.9826,4.9878,4.9898,4.9897,4.9859,4.9879,4.9939,4.9961,4.9991,5.0047,5.0079,5.0106,5.0112,5.0096,5.016,5.0116
4.9772,4.9813,4.983,4.9821,4.9824,4.9826,4.9878,4.99,4.9897,4.9859,4.9879,4.994,4.9962,4.9991,5.0048,5.0078,5.0106,5.0112,5.0096,5.0159,5.0117
4.9771,4.9814,4.9829,4.9821,4.9824,4.9825,4.9877,4.99,4.9899,4.9859,4.9879,4.994,4.9962,4.9992,5.0048,5.0078,5.0105,5.0112,5.0095,5.0159,5.0117
4.9771,4.9814,4.983,4.982,4.9822,4.9825,4.9875,4.99,4.9897,4.9859,4.9878,4.994,4.9961,4.9992,5.0048,5.0079,5.0106,5.0114,5.0095,5.0161,5.0116
4.977,4.9814,4.983,4.9822,4.9823,4.9824,4.9874,4.9902,4.9897,4.9859,4.9879,4.994,4.996,4.9991,5.0049,5.0079,5.0105,5.0114,5.0095,5.0162,5.012
4.9772,4.9814,4.9829,4.9822,4.9823,4.9824,4.9874,4.9902,4.9898,4.9859,4.9879,4.994,4.9961,4.9991,5.0049,5.0078,5.0105,5.0114,5.0095,5.0162,5.0119
4.9771,4.9813,4.9829,4.9822,4.9824,4.9824,4.9873,4.9902,4.9898,4.9858,4.9882,4.994,4.9962,4.9991,5.005,5.0078,5.0105,5.0114,5.0095,5.0162,5.012
4.9771,4.9814,4.9829,4.9824,4.9824,4.9825,4.9872,4.9901,4.9898,4.9857,4.9882,4.994,4.9962,4.999,5.0049,5.0077,5.0106,5.0113,5.0095,5.0163,5.0119
4.9772,4.9814,4.9829,4.9822,4.9823,4.9825,4.9871,4.9902,4.9899,4.9857,4.9883,4.994,4.9961,4.9989,5.0049,5.0076,5.0106,5.0113,5.0098,5.0162,5.0119
4.9773,4.9814,4.9831,4.9821,4.9823,4.9825,4.9873,4.9903,4.9897,4.9858,4.9883,4.994,4.9962,4.999,5.005,5.0084,5.0107,5.0113,5.0097,5.0163,5.0119
4.9771,4.9814,4.9832,4.9822,4.9823,4.9825,4.9873,4.9902,4.9896,4.9857,4.9883,4.994,4.9961,4.9991,5.005,5.0084,5.0106,5.0114,5.0097,5.0164,5.0118
4.977,4.9814,4.9834,4.9821,4.9824,4.9825,4.9874,4.9904,4.9896,4.9857,4.9882,4.9939,4.9961,4.9991,5.005,5.0084,5.0106,5.0112,5.0098,5.0163,5.0119
4.9767,4.9814,4.9833,4.9822,4.9824,4.9824,4.9873,4.9903,4.9896,4.9857,4.9883,4.994,4.9961,4.9991,5.005,5.0085,5.0108,5.0112,5.0098,5.0163,5.0119
4.9766,4.9815,4.9833,4.9822,4.9824,4.9822,4.9874,4.9904,4.9896,4.9856,4.9883,4.9939,4.9961,4.9991,5.005,5.0085,5.0108,5.0112,5.0097,5.0162,5.0118
4.9765,4.9815,4.9835,4.9818,4.9826,4.9823,4.9874,4.9905,4.9895,4.9856,4.9883,4.9937,4.9959,4.9992,5.005,5.0083,5.0108,5.0113,5.0097,5.0163,5.0118
4.9765,4.9814,4.9835,4.9819,4.9827,4.9824,4.9875,4.9904,4.9895,4.9856,4.9883,4.9937,4.996,4.9993,5.005,5.0082,5.0108,5.0114,5.0097,5.0163,5.0119
4.9766,4.9814,4.9835,4.9821,4.9827,4.9823,4.9877,4.9904,4.9895,4.9855,4.9883,4.9938,4.9959,4.9993,5.005,5.0082,5.011,5.0114,5.0097,5.0163,5.0118
4.9766,4.9815,4.9834,4.982,4.9828,4.9824,4.9876,4.9904,4.9895,4.9855,4.9885,4.9937,4.9959,4.9993,5.0051,5.0082,5.0111,5.0114,5.0097,5.0164,5.0119
4.9765,4.9815,4.9834,4.982,4.9827,4.9826,4.9878,4.9905,4.9899,4.9857,4.9885,4.9937,4.9959,4.9992,5.005,5.0082,5.0111,5.0116,5.0099,5.0165,5.0119
4.9765,4.9815,4.9832,4.9821,4.9826,4.9826,4.9877,4.9906,4.9899,4.9855,4.9885,4.9937,4.9959,4.9992,5.0049,5.008,5.011,5.0116,5.01,5.0166,5.012
4.9764,4.9815,4.9832,4.9822,4.9826,4.9826,4.9876,4.9906,4.99,4.9856,4.9885,4.9936,4.996,4.9992,5.005,5.008,5.0108,5.0117,5.0099,5.0165,5.0118
4.9764,4.9815,4.9832,4.9822,4.9826,4.9826,4.9878,4.9906,4.9898,4.9855,4.9886,4.9936,4.9962,4.9993,5.005,5.0081,5.0107,5.0117,5.01,5.0166,5.0118
4.9764,4.9816,4.9833,4.9822,4.9826,4.9826,4.9876,4.9906,4.9898,4.9855,4.9887,4.9935,4.9961,4.9993,5.0049,5.008,5.0106,5.0116,5.0099,5.0166,5.0119
4.9766,4.9816,4.9833,4.9824,4.9824,4.9826,4.9877,4.9905,4.9898,4.9855,4.9887,4.9935,4.9962,4.9995,5.0049,5.0082,5.0106,5.0117,5.01,5.0167,5.012
4.9767,4.9816,4.9834,4.9824,4.9825,4.9829,4.9878,4.9906,4.9898,4.9854,4.9886,4.9935,4.9962,4.9995,5.0049,5.0082,5.0105,5.0117,5.01,5.0166,5.012
4.9767,4.9817,4.9834,4.9823,4.9825,4.9829,4.9878,4.9906,4.9898,4.9852,4.9887,4.9934,4.9961,4.9994,5.0048,5.0081,5.0104,5.0118,5.0099,5.0166,5.012
4.9768,4.9818,4.9834,4.9823,4.9825,4.9831,4.9878,4.9906,4.9898,4.9852,4.9887,4.9934,4.9963,4.9995,5.0048,5.0082,5.0104,5.0116,5.01,5.0166,5.0119
4.977,4.9818,4.9834,4.9823,4.9826,4.9833,4.9878,4.9905,4.9898,4.9852,4.9886,4.9934,4.9963,4.9997,5.0049,5.0081,5.0104,5.0116,5.01,5.0166,5.0121
4.977,4.9818,4.9835,4.9823,4.9826,4.9832,4.9878,4.9904,4.9898,4.9852,4.9886,4.9935,4.9963,4.9997,5.0049,5.0082,5.0103,5.0116,5.01,5.0167,5.0121
4.9771,4.982,4.9833,4.9823,4.9824,4.9834,4.9877,4.9903,4.9898,4.9852,4.9884,4.9936,4.9963,4.9997,5.0049,5.0082,5.0104,5.0116,5.0099,5.0165,5.0122
4.977,4.9821,4.9834,4.9822,4.9823,4.9832,4.9878,4.9901,4.9897,4.9852,4.9884,4.9934,4.9962,4.9998,5.005,5.0082,5.0104,5.0116,5.0099,5.0165,5.0123
4.9769,4.9821,4.9834,4.9822,4.9823,4.9831,4.9878,4.9902,4.9898,4.9852,4.9884,4.9934,4.996,4.9997,5.005,5.0082,5.0103,5.0116,5.0099,5.0165,5.0123
4.9771,4.9821,4.9834,4.982,4.9824,4.9831,4.9878,4.9903,4.9898,4.9852,4.9884,4.9935,4.9959,4.9998,5.0049,5.0082,5.0104,5.0116,5.01,5.0164,5.0121
4.977,4.9822,4.9835,4.982,4.9823,4.9831,4.9878,4.9903,4.9895,4.9853,4.9883,4.9935,4.9961,4.9998,5.0048,5.0084,5.0103,5.0116,5.0099,5.0164,5.0122
4.9771,4.9823,4.9834,4.982,4.9823,4.9831,4.9878,4.9902,4.9895,4.9853,4.9884,4.9936,4.9961,4.9998,5.0048,5.0083,5.0103,5.0116,5.0099,5.0164,5.0122
4.9772,4.9822,4.9833,4.9818,4.9824,4.9832,4.9878,4.9901,4.9896,4.9853,4.9883,4.9935,4.9961,4.9997,5.0047,5.0084,5.0103,5.0114,5.0099,5.0164,5.0122
4.9771,4.9823,4.9833,4.9817,4.9824,4.9832,4.9876,4.9901,4.9899,4.9853,4.9884,4.9936,4.996,4.9998,5.0048,5.0084,5.0103,5.0114,5.01,5.0164,5.0122
4.9771,4.9822,4.9833,4.9818,4.9824,4.9831,4.9876,4.9901,4.9899,4.9853,4.9885,4.9936,4.9961,4.9997,5.0048,5.0083,5.0103,5.0114,5.0099,5.0164,5.0121
4.9771,4.982,4.9833,4.9818,4.9824,4.9831,4.9874,4.9901,4.99,4.9853,4.9884,4.9936,4.9959,4.9998,5.0047,5.0083,5.0101,5.0114,5.0099,5.0164,5.012
4.9772,4.9821,4.9833,4.9817,4.9824,4.9832,4.9874,4.9903,4.9901,4.9854,4.9884,4.9936,4.9959,4.9998,5.0047,5.0084,5.01,5.0113,5.0099,5.016,5.0121
4.9772,4.982,4.9833,4.9817,4.9824,4.9832,4.9874,4.9902,4.9899,4.9854,4.9884,4.9936,4.9961,4.9995,5.0047,5.0083,5.01,5.0111,5.0098,5.0161,5.0122
4.9771,4.9821,4.9833,4.9817,4.9824,4.9833,4.9875,4.9902,4.9898,4.9855,4.9883,4.9936,4.9961,4.9995,5.0048,5.0083,5.01,5.011,5.0098,5.0161,5.0123
4.9771,4.9821,4.9833,4.9816,4.9822,4.9832,4.9875,4.9903,4.9898,4.9856,4.9884,4.9935,4.9961,4.9996,5.0048,5.0082,5.01,5.011,5.01,5.0161,5.0122
4.977,4.982,4.9833,4.9817,4.9822,4.9831,4.9874,4.9904,4.9898,4.9858,4.9884,4.9936,4.9961,4.9996,5.0048,5.008,5.01,5.011,5.0101,5.0161,5.0122
4.9769,4.982,4.9833,4.9817,4.9823,4.9831,4.9871,4.9903,4.9897,4.9858,4.9884,4.9936,4.9961,4.9996,5.0048,5.008,5.01,5.011,5.0101,5.0161,5.0123
4.9769,4.9819,4.9833,4.9816,4.9823,4.9832,4.9868,4.9902,4.9896,4.9858,4.9884,4.9935,4.9961,4.9996,5.0048,5.008,5.0102,5.0111,5.0102,5.0162,5.0124
4.9768,4.9819,4.9833,4.9815,4.9823,4.9832,4.9872,4.9901,4.99,4.9858,4.9885,4.9936,4.996,4.9996,5.0048,5.008,5.0101,5.0111,5.0102,5.0162,5.0125
4.9768,4.9819,4.9834,4.9816,4.9823,4.9834,4.9873,4.9901,4.9901,4.9858,4.9885,4.9935,4.9961,4.9996,5.0048,5.008,5.01,5.011,5.0102,5.0162,5.0124
4.977,4.982,4.9836,4.9815,4.9824,4.9834,4.9873,4.9902,4.9901,4.9858,4.9885,4.9936,4.9962,4.9996,5.0048,5.008,5.01,5.011,5.0102,5.0162,5.0123
4.9771,4.982,4.9837,4.9814,4.9824,4.9833,4.9872,4.9901,4.9901,4.9857,4.9885,4.9936,4.9962,4.9996,5.0047,5.0081,5.0102,5.0109,5.0102,5.0161,5.0124
4.9772,4.982,4.9837,4.9815,4.9824,4.9834,4.9873,4.99,4.99,4.9858,4.9887,4.9936,4.9961,4.9996,5.0047,5.008,5.0102,5.011,5.0103,5.0162,5.0124
4.9773,4.9821,4.9836,4.9813,4.9826,4.9834,4.9873,4.99,4.9898,4.9859,4.9887,4.9936,4.9963,4.9996,5.0048,5.008,5.0102,5.0111,5.0103,5.0161,5.0123
4.9772,4.982,4.9836,4.9814,4.9826,4.9833,4.9872,4.99,4.99,4.9859,4.9887,4.9936,4.9963,4.9996,5.0047,5.008,5.0102,5.011,5.0104,5.0162,5.0123
4.9772,4.982,4.9837,4.9814,4.9826,4.9834,4.9871,4.99,4.99,4.9859,4.9886,4.9936,4.9962,4.9997,5.0047,5.008,5.0103,5.011,5.0103,5.0162,5.0125
4.9772,4.9819,4.9836,4.9816,4.9827,4.9834,4.987,4.99,4.9899,4.9859,4.9886,4.9936,4.9962,4.9997,5.0047,5.008,5.0102,5.011,5.0103,5.0162,5.0123
4.9773,4.9818,4.9836,4.9818,4.9826,4.9834,4.987,4.9899,4.9898,4.986,4.9886,4.9936,4.9963,4.9996,5.0047,5.008,5.0102,5.0109,5.0104,5.0162,5.0123
4.9773,4.9818,4.9836,4.9817,4.9826,4.9834,4.9868,4.9898,4.9898,4.986,4.9885,4.9936,4.9963,4.9996,5.0047,5.0082,5.0102,5.011,5.0103,5.0161,5.0123
4.9772,4.9818,4.9837,4.9818,4.9826,4.9835,4.987,4.9896,4.9898,4.986,4.9885,4.9936,4.9963,4.9996,5.0047,5.0082,5.0102,5.0112,5.0103,5.0161,5.0122
4.9772,4.9818,4.9836,4.9818,4.9826,4.9834,4.987,4.9896,4.9898,4.9858,4.9885,4.9936,4.9966,4.9995,5.0047,5.0082,5.0102,5.0112,5.0103,5.016,5.0123
4.9773,4.9818,4.9836,4.9817,4.9825,4.9834,4.987,4.9895,4.9897,4.986,4.9886,4.9936,4.9967,4.9995,5.0048,5.008,5.0102,5.0112,5.0103,5.016,5.0122
4.9774,4.9818,4.9836,4.9817,4.9824,4.9834,4.9869,4.9895,4.9896,4.9861,4.9885,4.9936,4.9967,4.9995,5.0047,5.008,5.0103,5.0112,5.0102,5.0161,5.0122
4.9774,4.9818,4.9837,4.9816,4.9824,4.9833,4.9868,4.9896,4.9894,4.9861,4.9885,4.9936,4.9967,4.9995,5.0047,5.008,5.0103,5.0112,5.0103,5.0162,5.0121
4.9774,4.9818,4.9837,4.9817,4.9824,4.9833,4.9868,4.9894,4.9893,4.986,4.9885,4.9936,4.9967,4.9995,5.0047,5.008,5.0104,5.0112,5.0102,5.0162,5.0121
4.9776,4.9818,4.9835,4.9815,4.9822,4.9832,4.9868,4.9895,4.9893,4.9861,4.9885,4.9937,4.9965,4.9996,5.0047,5.0081,5.0104,5.0113,5.0101,5.0161,5.0121
4.9777,4.9818,4.9836,4.9815,4.9822,4.9833,4.9867,4.9893,4.9892,4.986,4.9885,4.9936,4.9966,4.9996,5.0046,5.008,5.0104,5.0113,5.0101,5.0162,5.0121
4.9778,4.9818,4.9835,4.9817,4.9821,4.9833,4.9866,4.9892,4.9893,4.986,4.9883,4.9936,4.9966,4.9998,5.0046,5.008,5.01,5.0111,5.0101,5.0162,5.0121
4.978,4.9818,4.9835,4.9817,4.9821,4.9833,4.9868,4.9892,4.9893,4.986,4.9882,4.9936,4.9967,4.9998,5.0046,5.008,5.0099,5.011,5.0101,5.0163,5.0121
4.978,4.9817,4.9835,4.9816,4.9819,4.9832,4.9868,4.9893,4.9895,4.9861,4.9882,4.9936,4.9965,4.9998,5.0045,5.008,5.0099,5.0111,5.0102,5.0163,5.012
4.9779,4.9818,4.9835,4.9816,4.9817,4.9832,4.9868,4.9893,4.9895,4.9861,4.9883,4.9936,4.9965,4.9998,5.0046,5.008,5.0099,5.0111,5.0102,5.0163,5.0121
4.9779,4.9818,4.9836,4.9816,4.9816,4.9832,4.9868,4.9893,4.9895,4.9861,4.9885,4.9936,4.9965,4.9998,5.0046,5.008,5.0098,5.011,5.0103,5.0164,5.0122
4.9779,4.9817,4.9835,4.9815,4.9815,4.9832,4.9868,4.9893,4.9895,4.9861,4.9885,4.9937,4.9965,4.9998,5.0047,5.0081,5.0096,5.011,5.0103,5.0163,5.0122
4.9781,4.9816,4.9834,4.9816,4.9817,4.9832,4.9868,4.9893,4.9896,4.9861,4.9884,4.9936,4.9965,4.9998,5.0046,5.008,5.0096,5.0111,5.0103,5.0163,5.0122
4.978,4.9817,4.9835,4.9816,4.9818,4.9832,4.9869,4.9893,4.9895,4.9861,4.9885,4.9937,4.9965,4.9998,5.0046,5.0082,5.0098,5.011,5.0103,5.0164,5.0122
4.978,4.9817,4.9835,4.9817,4.9817,4.9832,4.987,4.9895,4.9894,4.9861,4.9885,4.9937,4.9965,4.9998,5.0045,5.0082,5.0098,5.0112,5.0103,5.0165,5.012
4.9783,4.9817,4.9835,4.9818,4.9815,4.9832,4.987,4.9896,4.9894,4.9861,4.9886,4.9937,4.9964,4.9997,5.0045,5.0082,5.0098,5.0112,5.0103,5.0165,5.012
4.9783,4.9817,4.9836,4.9817,4.9816,4.9832,4.9872,4.9895,4.9893,4.9861,4.9886,4.9937,4.9963,4.9997,5.0046,5.0082,5.0098,5.0112,5.0103,5.0168,5.0121
4.9782,4.9816,4.9836,4.9817,4.9816,4.9832,4.9871,4.9895,4.9894,4.9861,4.9886,4.9936,4.9963,4.9997,5.0047,5.0082,5.0098,5.0112,5.0103,5.0167,5.0121
4.9784,4.9817,4.9835,4.9817,4.9817,4.9833,4.9871,4.9894,4.9895,4.9861,4.9887,4.9935,4.9963,4.9997,5.0047,5.0082,5.0099,5.0112,5.0106,5.0167,5.0121
4.9785,4.9816,4.9835,4.9817,4.9817,4.9833,4.9871,4.9893,4.9895,4.9861,4.9888,4.9936,4.9963,4.9998,5.0048,5.0084,5.0099,5.0112,5.0106,5.0166,5.0121
4.9785,4.9816,4.9835,4.9818,4.9817,4.9832,4.9871,4.9892,4.9895,4.9861,4.9888,4.9936,4.9963,4.9997,5.0047,5.0085,5.0099,5.0113,5.0106,5.0166,5.0122
4.9785,4.9816,4.9833,4.9818,4.9817,4.9833,4.987,4.9892,4.9895,4.9861,4.9889,4.9936,4.9963,4.9996,5.0047,5.0085,5.0099,5.0114,5.0106,5.0166,5.0121
4.9784,4.9816,4.9832,4.9814,4.9817,4.9833,4.987,4.9892,4.9893,4.9863,4.9889,4.9936,4.9964,4.9994,5.0045,5.0085,5.01,5.0114,5.0106,5.0167,5.0121
4.9783,4.9814,4.9832,4.9814,4.9817,4.9833,4.9869,4.9892,4.9893,4.9863,4.9889,4.9938,4.9965,4.9994,5.0045,5.0085,5.0099,5.0113,5.0107,5.0167,5.0121
4.9785,4.9814,4.9832,4.9813,4.9818,4.9833,4.9869,4.9894,4.9893,4.9863,4.9889,4.9937,4.9963,4.9994,5.0046,5.0089,5.01,5.0113,5.0108,5.0168,5.0122
4.9785,4.9814,4.9832,4.9812,4.9817,4.9834,4.9869,4.9894,4.9893,4.9864,4.989,4.9938,4.9963,4.9995,5.0045,5.0088,5.01,5.0113,5.011,5.0168,5.012
4.9784,4.9814,4.9831,4.9813,4.9818,4.9835,4.9868,4.9894,4.9893,4.9865,4.9891,4.9938,4.9962,4.9994,5.0046,5.0088,5.01,5.0113,5.011,5.0167,5.0121
4.9783,4.9814,4.9832,4.9813,4.9817,4.9835,4.9868,4.9893,4.9893,4.9866,4.9891,4.9939,4.9961,4.9995,5.0046,5.0088,5.01,5.0112,5.0109,5.0166,5.012
4.9784,4.9814,4.9831,4.9813,4.9815,4.9836,4.9869,4.9892,4.9893,4.9864,4.9891,4.9938,4.9961,4.9996,5.0046,5.0086,5.01,5.0114,5.0109,5.0164,5.012
4.9784,4.9814,4.9832,4.9813,4.9816,4.9837,4.9869,4.9891,4.9892,4.9865,4.9892,4.9938,4.9962,4.9996,5.0047,5.0085,5.0101,5.0114,5.0109,5.0164,5.012
4.9786,4.9816,4.9831,4.9813,4.9817,4.9836,4.987,4.9892,4.9892,4.9866,4.9893,4.9938,4.9962,4.9995,5.0047,5.0085,5.0101,5.0114,5.0109,5.0165,5.012
4.9788,4.9815,4.9832,4.9813,4.9818,4.9836,4.987,4.9893,4.9892,4.9866,4.9893,4.9939,4.9963,4.9995,5.0047,5.0086,5.0102,5.0114,5.0109,5.0165,5.0121
4.979,4.9814,4.9833,4.9814,4.9817,4.9836,4.987,4.9893,4.9892,4.9866,4.9893,4.994,4.9963,4.9994,5.0046,5.0087,5.0102,5.0113,5.011,5.0164,5.0122
4.979,4.9815,4.9834,4.9815,4.9817,4.9835,4.987,4.9894,4.9892,4.9866,4.9893,4.994,4.9963,4.9994,5.0047,5.0088,5.0102,5.0113,5.0109,5.0164,5.0122
4.979,4.9815,4.9835,4.9814,4.9817,4.9836,4.9871,4.9894,4.9892,4.9866,4.9891,4.994,4.9963,4.9995,5.0047,5.0086,5.0102,5.0113,5.0109,5.0165,5.0121
4.9789,4.9816,4.9835,4.9813,4.9817,4.9837,4.987,4.9893,4.9887,4.9868,4.9891,4.994,4.9963,4.9996,5.0047,5.0086,5.0103,5.0113,5.011,5.0165,5.0121
4.979,4.9815,4.9836,4.9811,4.9818,4.9836,4.987,4.9892,4.9886,4.9863,4.9891,4.9939,4.9963,4.9996,5.0047,5.0087,5.0103,5.0113,5.011,5.0165,5.0122
4.979,4.9816,4.9837,4.9811,4.9817,4.9837,4.9869,4.9892,4.9885,4.9863,4.9891,4.9939,4.9963,4.9996,5.0048,5.0086,5.0103,5.0112,5.0109,5.0166,5.0121
4.9792,4.9816,4.9837,4.9812,4.9815,4.9837,4.9869,4.9892,4.9886,4.9863,4.9891,4.9939,4.9963,4.9996,5.0047,5.0086,5.0104,5.0112,5.0108,5.0167,5.0122
4.9793,4.9818,4.9839,4.9811,4.9815,4.9837,4.9869,4.9892,4.9887,4.9863,4.9891,4.9938,4.9963,4.9996,5.0047,5.0086,5.0104,5.011,5.0109,5.0166,5.0122
4.9793,4.9817,4.9842,4.9811,4.9813,4.9838,4.9868,4.9892,4.9886,4.9862,4.9891,4.9938,4.9963,4.9998,5.0047,5.0087,5.0103,5.011,5.011,5.0165,5.0121
4.9792,4.9818,4.9841,4.9812,4.9812,4.9837,4.9867,4.9892,4.9887,4.9863,4.9891,4.9939,4.9963,4.9997,5.0047,5.0087,5.0104,5.011,5.011,5.0164,5.0121
4.9792,4.9817,4.984,4.9811,4.9811,4.9837,4.9868,4.9893,4.9887,4.9863,4.9891,4.9939,4.9962,4.9997,5.0047,5.0087,5.0104,5.011,5.0111,5.0163,5.0122
4.9792,4.9818,4.9841,4.9813,4.9811,4.9837,4.9868,4.9893,4.9887,4.9862,4.9891,4.994,4.9961,4.9998,5.0046,5.0087,5.0103,5.0109,5.0111,5.0163,5.0122
4.9793,4.9819,4.9841,4.9813,4.9811,4.9837,4.9869,4.9892,4.9885,4.9861,4.9891,4.994,4.9961,4.9998,5.0047,5.0087,5.0104,5.0109,5.0111,5.0163,5.0123
4.9792,4.982,4.9842,4.9812,4.981,4.9838,4.9869,4.9891,4.9884,4.9861,4.9891,4.9939,4.9961,4.9999,5.0047,5.0086,5.0104,5.0109,5.011,5.0163,5.0123
4.9792,4.982,4.9841,4.9811,4.9811,4.9837,4.987,4.9892,4.9884,4.986,4.9892,4.9939,4.9961,4.9999,5.0046,5.0086,5.0103,5.0109,5.011,5.0163,5.0124
4.9792,4.982,4.9842,4.981,4.9811,4.9837,4.987,4.9892,4.9884,4.986,4.9893,4.994,4.996,4.9999,5.0046,5.0086,5.0103,5.0109,5.0111,5.0163,5.0123
4.9793,4.9819,4.9841,4.981,4.9811,4.9837,4.987,4.9892,4.9885,4.9861,4.9893,4.9939,4.996,4.9999,5.0047,5.0086,5.0103,5.0108,5.0111,5.0162,5.0123
